ID	Gene description	Gene_symbol_1	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000141646	SMAD family member 4	SMAD4	V$SMAD4_06,V$SMAD4_Q6,V$SMAD_Q6,V$TCF4_Q5_02	0.8377976190476191	0.6945160735774454	2.343163199519764	0.933425	0.009117447053973682
ENSG00000170100	zinc finger protein 778	ZNF778	V$ZNF778_02,V$ZNF778_04	1.5952380952380953	1.2764311500773595	2.3478756784260515	0.8452500000000001	0.002083511423309651
ENSG00000148200	nuclear receptor subfamily 6, group A, member 1	NR6A1	V$GCNF_01,V$GCNF_02,V$GCNF_03	0.20436507936507933	0.12893243940175347	2.350571299772302	0.8260666666666666	0.016253319781812808
ENSG00000125846	zinc finger protein 133	ZNF133	V$ZNF133_02	0.10119047619047619	0.042977479800584494	2.3545000000000003	0.9252	0.006559924714729785
ENSG00000143365	RAR-related orphan receptor C	RORC	V$RORC_05,V$RORC_06,V$RORC_07	1.2956349206349207	1.083605524038737	2.3591081298825274	0.7659666666666668	0.012585368666294604
ENSG00000167625	zinc finger protein 526	ZNF526	V$ZNF526_01,V$ZNF526_02	5.372023809523809	4.265085095410006	2.3601288321903993	0.8501	0.040538559360123266
ENSG00000198963	RAR-related orphan receptor B	RORB	V$RORB_03,V$RORB_05,V$RORB_07	0.21626984126984128	0.0853819265371612	2.3656066369945745	0.8317	0.027802649159674998
ENSG00000257923	cut-like homeobox 1	CUX1	V$CDPCR1_01,V$CDP_01,V$CUX1NHLH1_02,V$CUX1_06	0.7886904761904762	0.6446621970087675	2.378190252256001	0.802	0.044770080033715784
ENSG00000181472	zinc finger and BTB domain containing 2	ZBTB2	V$ZBTB2_Q3,V$ZBTB2_Q3_01	0.09821428571428573	0.03953928141653773	2.391442697768763	0.97925	0.030806304713792823
ENSG00000180884	zinc finger protein 792	ZNF792	V$ZNF792_01,V$ZNF792_02	0.19047619047619047	0.12893243940175347	2.3990178571428573	0.8177	0.025443680993344826
ENSG00000137265	interferon regulatory factor 4	IRF4	V$IRF4_05,V$IRF4_07,V$IRF4_09,V$IRF4_10,V$IRF4_12	2.653571428571429	2.1770672167784086	2.3991961177487586	0.86664	0.03420166677505637
ENSG00000196350	zinc finger protein 729	ZNF729	V$ZNF729_01,V$ZNF729_02,V$ZNF729_03,V$ZNF729_04,V$ZNF729_05,V$ZNF729_06,V$ZNF729_07,V$ZNF729_08,V$ZNF729_09	0.5562169312169314	0.43531411762458694	2.40407975712717	0.8374444444444444	0.01804912211251688
ENSG00000166529	zinc finger and SCAN domain containing 21	ZSCAN21	V$ZIPRO1_04,V$ZIPRO1_06	0.23809523809523808	0.1615953240501977	2.4370133914668326	0.9012	0.0494677251130388
ENSG00000108001	early B-cell factor 3	EBF3	V$EBF_Q6	0.17261904761904762	0.07048306687295856	2.4490853658536587	0.9435	2.8908954461797113E-4
ENSG00000221818	early B-cell factor 2	EBF2	V$EBF_Q6	0.17261904761904762	0.07048306687295856	2.4490853658536587	0.9435	2.8908954461797113E-4
ENSG00000256229	zinc finger protein 486	ZNF486	V$ZNF486_01,V$ZNF486_03	0.3095238095238095	0.19941550627471208	2.477611111111111	0.90825	0.011197157820793798
ENSG00000196378	zinc finger protein 34	ZNF34	V$ZNF34_01,V$ZNF34_02	0.10416666666666666	0.04383702939659618	2.541789772727273	0.8321000000000001	0.011159114462378437
ENSG00000030419	IKAROS family zinc finger 2 (Helios)	IKZF2	V$HELIOSA_01,V$HELIOS_02	6.830357142857142	6.1432009626955475	2.5744898882042664	0.92135	0.006675927048092521
ENSG00000121417	zinc finger protein 211	ZNF211	V$ZNF211_01	0.03571428571428572	0.013752793536187038	2.5968750000000003	0.8383	0.07154137586478378
ENSG00000125398	SRY (sex determining region Y)-box 9	SOX9	V$SOX9_08,V$SOX9_09,V$SOX9_10,V$SOX9_Q4,V$SOX_Q6	1.05	0.8801787863159705	2.6043753710994877	0.8797200000000001	0.01518202551187412
ENSG00000175787	zinc finger protein 169	ZNF169	V$ZNF169_01,V$ZNF169_02	1.0416666666666665	0.8655664431837716	2.613017191142191	0.8234	0.008579673813042796
ENSG00000134317	grainyhead-like 1 (Drosophila)	GRHL1	V$GRHL1_03,V$GRHL1_04	0.06845238095238096	0.028365136668385766	2.62284375	0.96	0.02251472048588766
ENSG00000069011	paired-like homeodomain 1	PITX1	V$ETV2PITX1_01,V$GCM1PITX1_02,V$MGAPITX1_01,V$PITX1FIGLA_01,V$PITX1HES7_01	0.5571428571428572	0.3885164173972838	2.633311275442267	0.8346199999999999	0.010820314344497225
ENSG00000149054	zinc finger protein 215	ZNF215	V$ZNF215_01	0.09523809523809525	0.036101083032490974	2.6380952380952385	0.8905	0.0038291403495951315
ENSG00000005513	SRY (sex determining region Y)-box 8	SOX8	V$SOX8_06,V$SOX8_07,V$SOX_Q6	0.12301587301587302	0.07277519912898973	2.656325649394805	0.8262	0.03135743626382461
ENSG00000122034	general transcription factor IIIA	GTF3A	V$TFIIIA_04,V$TFIIIA_05	1.550595238095238	1.1311672683513838	2.6570521390374333	0.7739499999999999	0.004396433384382985
ENSG00000111783	regulatory factor X, 4 (influences HLA class II expression)	RFX4	V$RFX4_05,V$RFX4_07,V$RFX4_08	0.3849206349206349	0.27448283765973297	2.658775680617343	0.7979666666666666	0.00957344165742935
ENSG00000132010	zinc finger protein 20	ZNF20	V$ZNF20_01	0.05952380952380952	0.022348289496303936	2.6634615384615383	0.828	0.019839166306688756
ENSG00000143190	POU class 2 homeobox 1	POU2F1	V$OCT1_05,V$POU2F1EOMES_01,V$POU2F1_04	0.16468253968253968	0.10658414990544952	2.680320847851336	0.9168333333333334	0.02276119319026582
ENSG00000157613	cAMP responsive element binding protein 3-like 1	CREB3L1	V$CREB3L1_01,V$CREB3L1_04,V$CREB3L1_07,V$CREB3L1_10	0.20386904761904762	0.1310813133917827	2.693391069121447	0.85	0.009863557694250496
ENSG00000203883	SRY (sex determining region Y)-box 18	SOX18	V$SOX18_07,V$SOX18_Q5_01,V$SOX_Q6	1.125	0.9678528451091628	2.698724593661004	0.8663333333333334	0.01939807614210499
ENSG00000118526	transcription factor 21	TCF21	V$TCF21_02,V$TCF21_03,V$TCF21_04,V$TCF21_05	2.584821428571429	2.239126697610452	2.713365415484931	0.8622500000000001	0.018202520513189185
ENSG00000124782	ras responsive element binding protein 1	RREB1	V$RREB1_01,V$RREB1_04,V$RREB1_05,V$RREB1_Q5	3.6041666666666665	2.729929516933127	2.7280391752171633	0.76055	0.0035855482623215365
ENSG00000177873	zinc finger protein 619	ZNF619	V$ZNF619_02	0.07142857142857144	0.025786487880350695	2.7700000000000005	0.8484	0.009051443696677186
ENSG00000186496	zinc finger protein 396	ZNF396	V$ZNF396_01,V$ZNF396_03	1.4970238095238095	1.3615265600825166	2.8547556925996207	0.8316	0.047084487766792686
ENSG00000184895	sex determining region Y	SRY	V$SOX_Q6,V$SRY_11	0.9910714285714285	0.8939315798521574	2.857592012214722	0.81915	0.061537297980714945
ENSG00000197576	homeobox A4	HOXA4	V$HOXA4_03,V$HOXA4_04,V$HOXA4_05	0.14087301587301587	0.07907856283307547	2.8682103618293344	0.9955333333333334	0.011805149809065683
ENSG00000110693	SRY (sex determining region Y)-box 6	SOX6	V$SOX6TBX21_01,V$SOX_Q6	4.565476190476191	4.003782018222452	2.877358575008951	0.82955	0.024547801155972694
ENSG00000164011	zinc finger protein 691	ZNF691	V$ZNF691_01,V$ZNF691_02	0.11607142857142858	0.04985387656867801	2.88354301948052	0.87585	0.00876431223713622
ENSG00000196591	histone deacetylase 2	HDAC2	V$HDAC2_02,V$HDAC2_04	0.28273809523809523	0.12291559222967166	2.891743689444161	0.9782	0.0011897782663279014
ENSG00000124766	SRY (sex determining region Y)-box 4	SOX4	V$SOX4_01,V$SOX_Q6	0.6488095238095238	0.5372184975073062	2.9039724008574495	0.9254	0.032560219627357515
ENSG00000082641	nuclear factor (erythroid-derived 2)-like 1	NFE2L1	V$MAF_Q6_01,V$NFE2L1_Q5,V$TCF11_01	0.09126984126984126	0.048134777376654635	2.937981186293646	0.9746333333333332	0.0459836613033777
ENSG00000178187	zinc finger protein 454	ZNF454	V$ZNF454_02,V$ZNF454_03,V$ZNF454_04,V$ZNF454_05,V$ZNF454_06,V$ZNF454_07,V$ZNF454_08	3.681122448979591	3.2726736904147935	2.9602991659636757	0.7433714285714286	0.005204119658189393
ENSG00000174282	zinc finger and BTB domain containing 4	ZBTB4	V$ZBTB4_05	0.03571428571428572	0.012033694344163659	2.967857142857143	0.9231	0.050132118307223125
ENSG00000213676	activating transcription factor 6 beta	ATF6B	V$ATF6B_05	0.03571428571428572	0.012033694344163659	2.967857142857143	0.8812	0.050132118307223125
ENSG00000112561	transcription factor EB	TFEB	V$EBOX_Q6_01,V$TFEB_03	0.2767857142857143	0.19167955991060684	3.0087026515151516	0.9903	0.027141639891816925
ENSG00000176887	SRY (sex determining region Y)-box 11	SOX11	V$SOX11_Q6,V$SOX_Q6	0.1398809523809524	0.0936909059652742	3.0106328616352203	0.9249499999999999	0.04433178937701845
ENSG00000171786	nescient helix loop helix 1	NHLH1	V$CUX1NHLH1_02,V$E2F1NHLH1_01,V$EBOX_Q6_01,V$ERFNHLH1_01,V$ETV2NHLH1_02,V$GCM1NHLH1_01,V$HEN1_01,V$HEN1_02,V$HOXB2NHLH1_03,V$NHLH1_02,V$NHLH1_04,V$NHLH1_05,V$NHLH1_06	2.571886446886447	2.2159188585181364	3.023618468814533	0.8049615384615384	0.003142648145533602
ENSG00000129152	myogenic differentiation 1	MYOD1	V$E2A_Q2,V$E2A_Q6,V$EBOX_Q6_01,V$MYOD1_04,V$MYOD1_06,V$MYOD1_07,V$MYOD1_08,V$MYOD1_09,V$MYOD1_10,V$MYOD1_11,V$MYOD1_12,V$MYOD1_13,V$MYOD_01,V$MYOD_Q6,V$MYOD_Q6_01,V$MYOD_Q6_02	1.7548363095238098	1.3803292074952727	3.0562631862345437	0.9201062499999998	9.336606840839993E-4
ENSG00000082175	progesterone receptor	PGR	V$PR_01,V$PR_02,V$PR_03,V$PR_Q2,V$PR_Q6	3.4654761904761897	3.026989857314767	3.0578145653617903	0.86342	0.020296458910676933
ENSG00000197013	zinc finger protein 429	ZNF429	V$ZNF429_02,V$ZNF429_03	0.24404761904761904	0.16675262162626783	3.1107539682539684	0.8682000000000001	0.01049848011957339
ENSG00000182986	zinc finger protein 320	ZNF320	V$ZNF320_01,V$ZNF320_03,V$ZNF320_04	12.194444444444445	10.065898802360897	3.118866564523987	0.7109333333333333	0.0018765181298062443
ENSG00000181449	SRY (sex determining region Y)-box 2	SOX2	V$MEIS1SOX2_01,V$SOX2_05,V$SOX_Q6	0.1884920634920635	0.13752793536187038	3.1240104911778737	0.8495666666666667	0.0519063020018588
ENSG00000130803	zinc finger protein 317	ZNF317	V$ZNF317_02,V$ZNF317_04	0.9910714285714286	0.8604091456077017	3.1687593843843844	0.8527	0.048772196789923006
ENSG00000159184	homeobox B13	HOXB13	V$ELK1HOXB13_01,V$ETV2HOXB13_01,V$FLI1HOXB13_01,V$GCM1HOXB13_01,V$HOXB13EOMES_01,V$HOXB13TBX3_01,V$MEIS1HOXB13_01,V$TEAD4HOXB13_01,V$TFAP2CHOXB13_01	2.119047619047619	1.9301663705995833	3.1692637201117337	0.8413888888888889	0.03052457946515134
ENSG00000166526	zinc finger protein 3	ZNF3	V$ZNF3_01	0.07142857142857144	0.022348289496303936	3.196153846153847	0.8867	0.004247133471376524
ENSG00000101057	v-myb myeloblastosis viral oncogene homolog (avian)-like 2	MYBL2	V$MYBL2_02,V$MYBL2_04,V$MYBL2_06,V$MYBL2_07,V$MYB_Q5_01,V$MYB_Q5_02	1.808531746031746	1.621110538078047	3.199983597215125	0.9248166666666666	0.009019483625384168
ENSG00000158691	zinc finger and SCAN domain containing 12	ZSCAN12	V$ZNF96_01,V$ZNF96_02	0.1755952380952381	0.0936909059652742	3.206623427672956	0.8411500000000001	0.02476216965973137
ENSG00000018869	zinc finger protein 582	ZNF582	V$ZNF582_02,V$ZNF582_03,V$ZNF582_04	0.8928571428571429	0.7254598590338662	3.2178618032011355	0.7662000000000001	0.005504029920253807
ENSG00000100146	SRY (sex determining region Y)-box 10	SOX10	V$SOX10_05,V$SOX10_08,V$SOX10_09,V$SOX_Q6	0.363095238095238	0.2883788894619219	3.2285976128580978	0.8770249999999999	0.039573369310322994
ENSG00000164458	T, brachyury homolog (mouse)	T	V$BRACH_03,V$BRACH_05,V$BRACH_07	0.7162698412698413	0.5896510228640193	3.2550845410628018	0.8386999999999999	0.005627000255558596
ENSG00000107485	GATA binding protein 3	GATA3	V$GATA3_16,V$GATA3_18	0.0744047619047619	0.02320783909231563	3.2952769886363638	0.8687	0.003931770085760921
ENSG00000165556	caudal type homeobox 2	CDX2	V$CDX2_01,V$CDX2_04,V$CDX2_05,V$CDX2_08,V$CDX2_Q5	0.11428571428571428	0.05501117414474814	3.3357165404040403	0.95342	0.0068397258975485585
ENSG00000177732	SRY (sex determining region Y)-box 12	SOX12	V$SOX12_06,V$SOX_Q6	0.03869047619047619	0.015471892728210417	3.347083333333334	0.9248000000000001	0.05892326858309069
ENSG00000180806	homeobox C9	HOXC9	V$HOXC9_04,V$HOXC9_08	0.06547619047619047	0.023207839092315625	3.351205357142857	0.98135	0.012216751345679256
ENSG00000198795	zinc finger protein 521	ZNF521	V$ZNF521_03	0.18452380952380953	0.055011174144748154	3.354296875	0.869	2.774095285561051E-6
ENSG00000131264	caudal type homeobox 4	CDX4	V$CDX4_04,V$CDX4_05	0.0625	0.018050541516245487	3.446761363636364	0.9762	0.008012497590376587
ENSG00000185252	zinc finger protein 74	ZNF74	V$COS52_01	0.041666666666666664	0.012033694344163659	3.4624999999999995	0.9366	0.02158644156380863
ENSG00000127989	mitochondrial transcription termination factor	MTERF	V$MTERF_01	0.03571428571428572	0.010314595152140279	3.4625000000000004	0.9198	0.03315215726692954
ENSG00000140548	zinc finger protein 710	ZNF710	V$ZNF710_02	0.04761904761904762	0.013752793536187038	3.4625000000000004	0.8061	0.014168314975635561
ENSG00000175387	SMAD family member 2	SMAD2	V$SMAD_Q6	0.04761904761904762	0.013752793536187038	3.4625000000000004	1.0	0.014168314975635561
ENSG00000128709	homeobox D9	HOXD9	V$HOXD9_06,V$HOXD9_09,V$HOXD9_11	0.06746031746031746	0.02177525643229614	3.493227813852814	0.9771333333333333	0.008723214272021404
ENSG00000164438	T-cell leukemia homeobox 3	TLX3	V$TLX3_02,V$TLX3_04	1.119047619047619	0.9437854564208354	3.5300342646283607	0.8160499999999999	0.015509146144664355
ENSG00000188033	zinc finger protein 490	ZNF490	V$ZNF490_03,V$ZNF490_04	1.0744047619047619	0.8208698641911638	3.5328168767507	0.7776000000000001	0.0085623982313488
ENSG00000186272	zinc finger protein 17	ZNF17	V$ZNF17_01,V$ZNF17_04	0.43452380952380953	0.3034210073921265	3.5828630952380953	0.8134	0.008879122890747042
ENSG00000113722	caudal type homeobox 1	CDX1	V$CDX1_01,V$CDX1_03,V$CDX1_05	0.16865079365079363	0.09512348862529368	3.5887912653020266	0.9462666666666667	0.005126783417433844
ENSG00000174197	MGA, MAX dimerization protein	MGA	V$MGAEVX1_01,V$MGAPITX1_01,V$MGA_01,V$MGA_02	1.412202380952381	1.2338834450747806	3.659461116420542	0.8495250000000001	0.017396825493194486
ENSG00000188629	zinc finger protein 177	ZNF177	V$ZNF177_02,V$ZNF177_04	0.0625	0.020629190304280554	3.6994078947368423	0.8905000000000001	0.00787733458730417
ENSG00000177551	nescient helix loop helix 2	NHLH2	V$HEN2_03,V$HEN2_04,V$HEN2_Q2,V$TALLIKE_Q6	4.9375	4.398745057589823	3.7278299777916937	0.83545	9.997166043271917E-4
ENSG00000245680	zinc finger protein 585B	ZNF585B	V$ZNF585B_01,V$ZNF585B_02,V$ZNF585B_03,V$ZNF585B_04	0.055059523809523815	0.015471892728210418	3.7501168536324783	0.8273	0.015648445138672105
ENSG00000077092	retinoic acid receptor, beta	RARB	V$RARB_05,V$RARB_08,V$T3R_Q6	1.7658730158730158	1.4990544954443872	3.840081206496521	0.8769	3.3254327671395777E-4
ENSG00000196793	zinc finger protein 239	ZNF239	V$MOK2_03	0.04761904761904762	0.012033694344163659	3.9571428571428573	0.8891	0.008792860862343032
ENSG00000197619	zinc finger protein 615	ZNF615	V$ZNF615_02,V$ZNF615_03	0.4553571428571429	0.3721849750730617	4.061006380510442	0.7255	0.029777628987255653
ENSG00000177030	DEAF1 transcription factor	DEAF1	V$DEAF1_02	0.03571428571428572	0.008595495960116897	4.155000000000001	0.8441	0.020386536712130483
ENSG00000197363	zinc finger protein 517	ZNF517	V$ZNF517_01,V$ZNF517_02	0.34523809523809523	0.22864019253910953	4.186596958174905	0.8103	0.003258029944873394
ENSG00000106546	aryl hydrocarbon receptor	AHR	V$AHRARNT_01,V$AHR_01,V$AHR_Q6_01	10.406746031746032	8.969686550913986	4.233192452717522	0.8126666666666668	0.012482317780118149
ENSG00000088876	zinc finger protein 343	ZNF343	V$ZNF343_03,V$ZNF343_04,V$ZNF343_05	1.6964285714285714	1.438312990659561	4.249841625496841	0.7904	0.014020605242636592
ENSG00000204531	POU class 5 homeobox 1	POU5F1	V$OCT3_Q6,V$POU5F1_06,V$POU5F1_09,V$POU5F1_11	0.056547619047619055	0.027505587072374077	4.287293632075472	0.9504	0.04192561423662347
ENSG00000140265	zinc finger and SCAN domain containing 29	ZSCAN29	V$ZNF690_01,V$ZNF690_02,V$ZNF690_03	0.9841269841269841	0.7690103718984586	4.287951875578883	0.8589000000000001	0.04161840458067146
ENSG00000123268	activating transcription factor 1	ATF1	V$ATF1_Q3	0.02976190476190476	0.006876396768093519	4.328125	0.9965	0.03143584732797493
ENSG00000128714	homeobox D13	HOXD13	V$HOXD13_10	0.02976190476190476	0.006876396768093519	4.328125	0.9612	0.03143584732797493
ENSG00000028277	POU class 2 homeobox 2	POU2F2	V$POU2F2_06,V$POU2F2_09,V$POU2F2_10	0.1865079365079365	0.13237063778580024	4.387942548970297	0.9292333333333334	0.04275930147887761
ENSG00000122180	myogenin (myogenic factor 4)	MYOG	V$E2A_Q2,V$E2A_Q6,V$EBOX_Q6_01,V$MYOD_Q6_01,V$MYOGENIN_02,V$MYOGENIN_04,V$MYOGENIN_05,V$MYOGENIN_06,V$MYOGENIN_07,V$MYOGENIN_08,V$MYOGENIN_09,V$MYOGENIN_10,V$MYOGENIN_11,V$MYOGENIN_Q6,V$MYOGENIN_Q6_01	1.2472222222222225	0.9504326399633258	4.450193946722883	0.9146666666666667	0.004985450064862326
ENSG00000198740	zinc finger protein 652	ZNF652	V$ZNF652_02	0.05357142857142857	0.012033694344163659	4.451785714285714	0.955	0.003417406749050454
ENSG00000127152	B-cell CLL/lymphoma 11B (zinc finger protein)	BCL11B	V$CTIP2_01,V$CTIP2_03,V$CTIP2_04	0.043650793650793655	0.010314595152140277	4.50125	0.8474333333333334	0.009463620992469637
ENSG00000134323	v-myc myelocytomatosis viral related oncogene, neuroblastoma derived (avian)	MYCN	V$EBOX_Q6_01,V$MYCN_02,V$NMYC_03,V$NMYC_Q3	1.0133928571428572	0.8896338318720991	4.516826470370736	0.9458000000000001	0.01919890543426541
ENSG00000123388	homeobox C11	HOXC11	V$HOXC11_04,V$HOXC11_10,V$HOXC11_12	0.06150793650793651	0.013752793536187038	4.552546296296296	0.9819	0.0016517909098305924
ENSG00000061455	PR domain containing 6	PRDM6	V$PRDM6_01	0.04761904761904762	0.010314595152140279	4.616666666666667	1.0	0.005097963876032318
ENSG00000091010	POU class 4 homeobox 3	POU4F3	V$POU4F3_04	0.09523809523809525	0.020629190304280558	4.616666666666667	0.9624	7.29841135770985E-5
ENSG00000134532	SRY (sex determining region Y)-box 5	SOX5	V$SOX_Q6	0.02380952380952381	0.005157297576070139	4.616666666666667	0.9458	0.049088068318956096
ENSG00000134595	SRY (sex determining region Y)-box 3	SOX3	V$SOX_Q6	0.02380952380952381	0.005157297576070139	4.616666666666667	0.9458	0.049088068318956096
ENSG00000143842	SRY (sex determining region Y)-box 13	SOX13	V$SOX_Q6	0.02380952380952381	0.005157297576070139	4.616666666666667	0.9458	0.049088068318956096
ENSG00000180035	zinc finger protein 48	ZNF48	V$ZNF553_01	0.02380952380952381	0.005157297576070139	4.616666666666667	0.8978	0.049088068318956096
ENSG00000198597	zinc finger protein 536	ZNF536	V$ZNF536_01	0.02380952380952381	0.005157297576070139	4.616666666666667	0.9991	0.049088068318956096
ENSG00000213928	interferon regulatory factor 9	IRF9	V$IRF9_01	0.02380952380952381	0.005157297576070139	4.616666666666667	0.8465	0.049088068318956096
ENSG00000174279	even-skipped homeobox 2	EVX2	V$EVX2_05,V$EVX2_10,V$EVX2_11	0.22817460317460317	0.15529196034611195	4.967387705220439	0.9942000000000001	0.01957631395315972
ENSG00000130700	GATA binding protein 5	GATA5	V$GATA5_08,V$GATA5_10,V$GATA5_12,V$GATA5_14	0.07886904761904762	0.022778064294309782	5.190440257352941	0.8975	0.0021163794197188992
ENSG00000172466	zinc finger protein 24	ZNF24	V$ZNF24_01	0.05357142857142857	0.010314595152140279	5.19375	0.9596	0.0018649290130104794
ENSG00000170689	homeobox B9	HOXB9	V$HOXB9_01,V$HOXB9_04,V$HOXB9_05	0.22420634920634921	0.16675262162626783	5.347521952043228	0.9427	0.023951158276151324
ENSG00000142065	ZFP14 zinc finger protein	ZFP14	V$ZFP14_02,V$ZFP14_03,V$ZFP14_04	2.1567460317460316	1.7993238209844709	5.4221077386681324	0.8727333333333332	5.165976208753657E-4
ENSG00000198815	forkhead box J3	FOXJ3	V$FOXJ3TBX21_01,V$FOXJ3_17	2.2767857142857144	2.1325425477050026	5.725690524193549	0.83405	0.0541263987248336
ENSG00000172819	retinoic acid receptor, gamma	RARG	V$RARG_05,V$RARG_08,V$RARG_10,V$RARG_Q3,V$T3R_Q6	4.008333333333333	3.600137527935361	5.745392663347443	0.8518000000000001	0.0012675759715425406
ENSG00000125740	FBJ murine osteosarcoma viral oncogene homolog B	FOSB	V$AP1_01,V$FOSB_01	0.19642857142857142	0.1280728898057418	5.930701013513514	0.9673	0.022359924540904533
ENSG00000234284	zinc finger protein 879	ZNF879	V$ZNF879_01,V$ZNF879_03	0.17857142857142858	0.10486505071342615	6.009297520661158	0.85985	0.01972214581243766
ENSG00000120798	nuclear receptor subfamily 2, group C, member 1	NR2C1	V$TR2_05	0.11904761904761904	0.018910091112257176	6.295454545454546	0.8721	6.217722039095003E-7
ENSG00000110851	PR domain containing 4	PRDM4	V$PRDM4_01,V$PRDM4_02,V$PRDM4_03,V$PRDM4_04	0.8928571428571428	0.6988138215575039	6.3989709254313425	0.74475	0.0029951199840885234
ENSG00000160229	zinc finger protein 66	ZNF66	V$ZNF66_02	0.02380952380952381	0.0034381983840467596	6.925000000000001	0.8768	0.025529345232847302
ENSG00000068323	transcription factor binding to IGHM enhancer 3	TFE3	V$EBOX_Q6_01,V$TFE3_02,V$TFEA_Q6	0.19246031746031747	0.1277863732737379	7.39191287878788	0.9927	0.013690852894672203
ENSG00000188095	mesoderm posterior 2 homolog (mouse)	MESP2	V$MESP2_01,V$MESP2_02	1.226190476190476	1.0899088877428227	7.482498026835044	0.8829499999999999	0.02051752080869549
ENSG00000196812	zinc finger and SCAN domain containing 16	ZSCAN16	V$ZNF392_05,V$ZSCAN16_01	0.1517857142857143	0.1014268523293794	7.620459401709402	0.7706	0.02350049880293171
ENSG00000171817	zinc finger protein 540	ZNF540	V$ZNF540_01	0.02976190476190476	0.0034381983840467596	8.65625	0.7845	0.007860302918265732
ENSG00000131759	retinoic acid receptor, alpha	RARA	V$NR1B1RXRA_01,V$NR1B1RXRG_01,V$NR1B1_Q6,V$RARA_14,V$RARA_16,V$RARA_17,V$T3R_Q6	2.9166666666666665	2.565878336894325	9.081281935271736	0.8525571428571429	0.002293256025144188
ENSG00000106536	POU class 6 homeobox 2	POU6F2	V$POU6F2_03	0.01785714285714286	0.0017190991920233798	10.387500000000001	0.9935	0.03744669949447811
ENSG00000117595	interferon regulatory factor 6	IRF6	V$IRF6_08	0.03571428571428572	0.0034381983840467596	10.387500000000001	0.936	0.0023170739186256133
ENSG00000196437	zinc finger protein 569	ZNF569	V$ZNF569_04	0.03571428571428572	0.0034381983840467596	10.387500000000001	0.9288	0.0023170739186256133
ENSG00000257446	zinc finger protein 878	ZNF878	V$ZNF878_03	0.01785714285714286	0.0017190991920233798	10.387500000000001	0.9998	0.03744669949447811
ENSG00000141448	GATA binding protein 6	GATA6	V$GATA6_12,V$GATA6_13	0.050595238095238096	0.010314595152140279	10.544886363636364	0.94365	0.0022467352440096898
