ID	Gene description	Gene_symbol_1	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000197863	zinc finger protein 790	ZNF790	V$ZNF790_01	2.427884615384615	2.195223549014163	1.1059851359898796	0.6521	0.02664878246763593
ENSG00000197905	TEA domain family member 4	TEAD4	V$TEAD4ESRRB_01,V$TEAD4ETV7_01,V$TEAD4HES7_03,V$TEAD4HOXB13_01,V$TEAD4ONECUT2_01,V$TEAD4RFX5_01,V$TEAD4TBX21_01,V$TEAD4TCF3_01,V$TEAD4_01,V$TEF3_01,V$TEF3_02	1.871503496503497	1.6216455025119287	2.1795910495616826	0.8099454545454545	0.005560743609182254
ENSG00000197921	hairy and enhancer of split 5 (Drosophila)	HES5	V$HES5_02,V$HES5_03,V$HES5_04	2.9807692307692304	2.3414792187355364	1.2347930564092306	0.8357333333333333	0.00353553782799013
ENSG00000197933	zinc finger protein 823	ZNF823	V$ZNF823_01	5.889423076923077	4.716745348514301	1.248620105975861	0.7587	3.296542041986335E-11
ENSG00000197935	zinc finger protein 311	ZNF311	V$ZNF311_02	0.5192307692307693	0.30130519300194386	1.723271889400922	0.838	5.1117765205382245E-6
ENSG00000197951	zinc finger protein 71	ZNF71	V$ZNF71_02	1.9855769230769234	1.664815329075257	1.1926709758131777	0.7521	0.0012663538548124272
ENSG00000198026	zinc finger protein 335	ZNF335	V$ZNF335_01,V$ZNF335_03	1.6442307692307692	1.3628158844765341	1.2068133704312185	0.70745	0.0018528446247417112
ENSG00000198028	zinc finger protein 560	ZNF560	V$ZNF560_04	1.5673076923076923	1.3038044987503472	1.2021033013844515	0.7817	0.0026086497214983795
ENSG00000198040	zinc finger protein 84	ZNF84	V$ZNF84_01,V$ZNF84_02,V$ZNF84_03	0.9839743589743589	0.8238452281773582	1.479915573604713	0.7686000000000001	0.013391707726660013
ENSG00000198046	zinc finger protein 667	ZNF667	V$ZNF667_03,V$ZNF667_04,V$ZNF667_05,V$ZNF667_06	1.484375	1.3020688697584004	1.345274402996731	0.747575	0.021708261514928003
ENSG00000198081	zinc finger and BTB domain containing 14	ZBTB14	V$ZF5_02,V$ZF5_03,V$ZF5_04,V$ZF5_05,V$ZF5_06,V$ZF5_07,V$ZF5_B	1.973901098901099	1.4547546316499387	1.593144796239869	0.7763285714285714	3.6167412577308085E-7
ENSG00000198105	zinc finger protein 248	ZNF248	V$ZNF248_02	0.4615384615384615	0.3235212440988614	1.4266094420600859	0.7045	0.0025378868737005607
ENSG00000198146	zinc finger protein 770	ZNF770	V$ZNF770_01,V$ZNF770_02,V$ZNF770_03	6.573717948717949	5.702582615940017	1.1777264430464967	0.7451666666666666	0.00464222215852708
ENSG00000198176	transcription factor Dp-1	TFDP1	V$TFDP1_02,V$TFDP1_03	1.9639423076923077	1.5745626214940294	1.2509430659627816	0.84225	8.943573719807796E-5
ENSG00000198182	zinc finger protein 607	ZNF607	V$ZNF607_01,V$ZNF607_03	0.6754807692307692	0.4769508469869481	1.735174662888411	0.75115	1.895881943968153E-4
ENSG00000198205	zinc finger, X-linked, duplicated A	ZXDA	V$ZXDA_01,V$ZXDA_02	3.1634615384615383	2.463898916967509	1.2796178884879266	0.92135	3.4042517129236445E-6
ENSG00000198298	zinc finger protein 485	ZNF485	V$ZNF485_01,V$ZNF485_02	2.2403846153846154	1.6502360455429048	1.7822453231292519	0.8408	0.006124308147109968
ENSG00000198300	paternally expressed 3	PEG3	V$PEG3_03,V$PEG3_04	1.3149038461538463	1.1698139405720633	1.289134053738318	0.7646999999999999	0.03258753312022301
ENSG00000198315	zinc finger with KRAB and SCAN domains 8	ZKSCAN8	V$ZFP192_01,V$ZFP192_02	2.050480769230769	1.4829214107192445	1.6219801522934127	0.7735000000000001	3.8317003395044375E-4
ENSG00000198346	zinc finger protein 813	ZNF813	V$ZNF813_01	0.09134615384615385	0.04026659261316301	2.268534482758621	0.8497	0.005570023410907564
ENSG00000198353	homeobox C4	HOXC4	V$HOXC4_04	0.23076923076923075	0.16384337683976674	1.4084745762711863	0.9952	0.03020088096865347
ENSG00000198429	zinc finger protein 69	ZNF69	V$ZNF69_02,V$ZNF69_03	0.39903846153846156	0.3186614829214107	1.2650102201257862	0.79305	0.04588323798498834
ENSG00000198440	zinc finger protein 583	ZNF583	V$ZNF583_01,V$ZNF583_02	0.28846153846153844	0.21938350458206055	1.4054700144816423	0.7752	0.05224550271955197
ENSG00000198453	zinc finger protein 568	ZNF568	V$ZNF568_01	0.07692307692307693	0.04026659261316301	1.910344827586207	0.9817	0.030936515455548468
ENSG00000198455	zinc finger, X-linked, duplicated B	ZXDB	V$ZXDB_01,V$ZXDB_02	2.497596153846154	1.9452929741738405	1.2883774441168108	0.9342	3.4556545277436675E-6
ENSG00000198464	zinc finger protein 480	ZNF480	V$ZNF480_01,V$ZNF480_02	2.0336538461538463	1.668980838655929	1.2386624166877582	0.77355	4.0184551628639624E-4
ENSG00000198466	zinc finger protein 587	ZNF587	V$ZNF587_01	1.7548076923076923	1.5065259650097196	1.1648041474654378	0.7747	0.006874387904809987
ENSG00000198482	zinc finger protein 808	ZNF808	V$ZNF808_01,V$ZNF808_02,V$ZNF808_03,V$ZNF808_04	0.9747596153846154	0.7591641210774784	1.278566758819029	0.790525	0.0090992314793353
ENSG00000198517	v-maf musculoaponeurotic fibrosarcoma oncogene homolog K (avian)	MAFK	V$MAFK_05,V$MAFK_06,V$MAFK_07,V$MAF_Q6_01	0.39783653846153844	0.3013051930019439	1.6226631973452148	0.8961250000000001	0.015371366454917613
ENSG00000198521	zinc finger protein 43	ZNF43	V$ZNF43_01,V$ZNF43_02,V$ZNF43_04,V$ZNF43_05	2.1730769230769234	1.9164815329075258	1.1852280609064005	0.7618	0.02791277371893639
ENSG00000198538	zinc finger protein 28	ZNF28	V$ZNF28_01,V$ZNF28_02	4.2235576923076925	3.6184393224104414	1.1723529933572385	0.7835000000000001	7.722702804404865E-5
ENSG00000198546	zinc finger protein 511	ZNF511	V$ZNF511_01	13.692307692307693	11.798111635656761	1.1605507826291634	0.7917	5.9460622613794884E-12
ENSG00000198551	zinc finger protein 627	ZNF627	V$ZNF627_01	1.1009615384615385	0.8122743682310469	1.355405982905983	0.7411	7.89461065996138E-5
ENSG00000198556	zinc finger protein 789	ZNF789	V$ZNF789_02	1.846153846153846	1.560677589558456	1.1829181494661922	0.7511	0.0027372126892560972
ENSG00000198597	zinc finger protein 536	ZNF536	V$ZNF536_01	0.019230769230769232	0.005554012774229381	3.4625000000000004	0.9991	0.08107711872024638
ENSG00000198633	zinc finger protein 534	ZNF534	V$ZNF534_01,V$ZNF534_02,V$ZNF534_03	0.7163461538461539	0.5864111820790521	1.5324891036928803	0.7913	0.016163261348949673
ENSG00000198740	zinc finger protein 652	ZNF652	V$ZNF652_02	0.04326923076923077	0.011108025548458762	3.8953124999999997	0.955	0.005826573875252815
ENSG00000198795	zinc finger protein 521	ZNF521	V$ZNF521_03	0.14903846153846154	0.05415162454873646	2.75224358974359	0.869	3.9960259511452844E-5
ENSG00000198815	forkhead box J3	FOXJ3	V$FOXJ3_17	0.21153846153846154	0.14579283532352125	1.450952380952381	0.9561	0.02613160805549736
ENSG00000198911	sterol regulatory element binding transcription factor 2	SREBF2	V$ELK1SREBF2_02,V$SREBF2_04,V$SREBF2_06,V$SREBP2_Q6,V$SREBP2_Q6_01,V$SREBP_Q3,V$SREBP_Q6	20.380494505494507	18.958027532034748	1.1509837465675419	0.8033714285714285	0.0072646365658151375
ENSG00000198939	ZFP2 zinc finger protein	ZFP2	V$ZFP2_01,V$ZFP2_02,V$ZFP2_03	1.1458333333333335	0.9353883180597982	1.3513963363099997	0.7832333333333333	0.006422318253383435
ENSG00000198963	RAR-related orphan receptor B	RORB	V$RORB_05,V$RORB_07	0.2620192307692308	0.11802277145237433	2.2147718544895962	0.7636499999999999	2.0922084871199773E-5
ENSG00000203883	SRY (sex determining region Y)-box 18	SOX18	V$SOX18_06,V$SOX18_07,V$SOX18_Q5_01,V$SOX_Q6	0.8221153846153846	0.70084698694807	2.013001903309886	0.820525	0.027035877475998022
ENSG00000204060	forkhead box O6	FOXO6	V$FOXO6_02,V$FOXO6_03	2.3677884615384617	1.6967509025270757	1.4778852653349477	0.83945	0.008047306495428244
ENSG00000204103	v-maf musculoaponeurotic fibrosarcoma oncogene homolog B (avian)	MAFB	V$MAFB_09,V$MAFB_Q4,V$MAFB_Q4_01,V$MAF_Q6_01	7.683894230769232	7.207372951957789	1.4156730142203064	0.9097	0.007519141028492812
ENSG00000204231	retinoid X receptor, beta	RXRB	V$DR3_Q4,V$RXRB_01,V$RXRB_03,V$RXRB_05,V$RXRB_06,V$T3R_Q6	1.3349358974358976	1.0862723317596965	1.639822966370567	0.80105	5.766697926980433E-4
ENSG00000204304	pre-B-cell leukemia homeobox 2	PBX2	V$PBX_Q3,V$PBX_Q5	6.92548076923077	6.206609275201333	1.1133863195196823	0.7974	0.015574312718578044
ENSG00000204335	Sp5 transcription factor	SP5	V$SP5_01,V$SP5_Q2	3.9543269230769234	3.3261594001666204	1.2010308991775163	0.79	1.0267233629022665E-5
ENSG00000204366	zinc finger and BTB domain containing 12	ZBTB12	V$ZBTB12_07,V$ZBTB12_09	2.362980769230769	2.110524854207165	1.1469797171837448	0.7387999999999999	0.013666371482645566
ENSG00000204514	zinc finger protein 814	ZNF814	V$ZNF814_01,V$ZNF814_04	1.4110576923076923	1.2336850874757013	2.581834867799811	0.80205	0.004467458707705721
ENSG00000204524	zinc finger protein 805	ZNF805	V$ZNF805_01,V$ZNF805_03	0.7572115384615384	0.6463482366009442	1.2448957878893638	0.7918000000000001	0.03713757220795022
ENSG00000204531	POU class 5 homeobox 1	POU5F1	V$POU5F1_06,V$POU5F1_11	0.04326923076923077	0.017356289919466816	2.6380952380952376	0.9426	0.036583032500812004
ENSG00000204532	zinc finger and SCAN domain containing 5C	ZSCAN5C	V$ZSCAN5C_02	2.75	2.3771174673701747	1.1568633177570096	0.7689	0.0015378556128469026
ENSG00000204604	zinc finger protein 468	ZNF468	V$ZNF468_01	1.9471153846153846	1.4051652318800334	1.3856842885375493	0.7897	3.572225734658679E-8
ENSG00000204611	zinc finger protein 616	ZNF616	V$ZNF616_01,V$ZNF616_02,V$ZNF616_04	1.5080128205128205	1.2329908358789226	1.2631623076524285	0.7760999999999999	0.00558744339305768
ENSG00000204644	ZFP57 zinc finger protein	ZFP57	V$ZFP57_01	0.15384615384615385	0.08192168841988337	1.8779661016949152	0.8531	0.0037878255020252606
ENSG00000204859	zinc finger and BTB domain containing 48	ZBTB48	V$KR3_01,V$KR3_02	11.776442307692307	9.73826714801444	1.2092966204334301	0.84385	8.577114846505183E-16
ENSG00000204920	zinc finger protein 155	ZNF155	V$ZNF155_02	1.346153846153846	1.1802277145237434	1.1405882352941175	0.7389	0.0314997056405516
ENSG00000204947	zinc finger protein 425	ZNF425	V$ZNF425_02,V$ZNF425_03,V$ZNF425_04	3.0929487179487176	2.604369156715727	1.2905984291158208	0.6904666666666667	0.014905491986873376
ENSG00000205250	E2F transcription factor 4, p107/p130-binding	E2F4	V$E2F4_05,V$E2F4_09,V$E2F4_11,V$E2F4_Q6	1.3197115384615385	1.109414051652319	1.6184936627780544	0.9071	0.0025193122372031643
ENSG00000205903	zinc finger protein 316	ZNF316	V$ZNF316_02,V$ZNF316_03	1.2692307692307694	1.08789225215218	1.4136501298953892	0.7771	0.006536539805629022
ENSG00000205927	oligodendrocyte lineage transcription factor 2	OLIG2	V$OLIG2_03,V$OLIG2_06,V$OLIG2_08	4.394230769230769	4.008608719800056	1.2870837172452108	0.8538	0.01582493889695593
ENSG00000213015	zinc finger protein 580	ZNF580	V$ZNF580_01,V$ZNF580_03,V$ZNF580_04,V$ZNF580_05,V$ZNF580_07	5.46826923076923	4.584837545126354	1.2209476651009719	0.7052600000000001	7.31613831833713E-4
ENSG00000213020	zinc finger protein 611	ZNF611	V$ZNF611_01,V$ZNF611_02	0.16346153846153846	0.11524576506525964	1.4407330105192853	0.8413999999999999	0.05691310543781498
ENSG00000213096	zinc finger protein 254	ZNF254	V$ZNF254_02,V$ZNF254_03	3.459134615384616	3.1859205776173285	1.095424341320479	0.8072	0.03948331655732795
ENSG00000213347	MAX dimerization protein 3	MXD3	V$EBOX_Q6_01	0.5288461538461539	0.39155790058317136	1.3506205673758864	0.9841	0.005154715547570665
ENSG00000213676	activating transcription factor 6 beta	ATF6B	V$ATF6B_05	0.5576923076923077	0.4512635379061372	1.2358461538461538	0.7651	0.03010335894276116
ENSG00000213762	zinc finger protein 134	ZNF134	V$ZNF134_01,V$ZNF134_02,V$ZNF134_03,V$ZNF134_04	1.6670673076923077	1.456539850041655	1.2232577023068254	0.764975	0.02273760534966403
ENSG00000213799	zinc finger protein 845	ZNF845	V$ZNF845_02,V$ZNF845_03,V$ZNF845_05	1.1714743589743588	0.9895399426085346	1.2203256575295147	0.7946333333333334	0.03300261978525869
ENSG00000213928	interferon regulatory factor 9	IRF9	V$IRF9_01	0.019230769230769232	0.004165509580672036	4.616666666666666	0.8465	0.049088068318956096
ENSG00000213967	zinc finger protein 726	ZNF726	V$ZNF276_01,V$ZNF276_02,V$ZNF276_04	1.2003205128205128	0.9728779042858466	1.3785503794201066	0.8234666666666666	0.005497090849900132
ENSG00000213973	zinc finger protein 99	ZNF99	V$ZNF99_01,V$ZNF99_02,V$ZNF99_05,V$ZNF99_06	0.7692307692307692	0.6227436823104693	1.3568527678736935	0.8360749999999999	0.01255358251854641
ENSG00000213988	zinc finger protein 90	ZNF90	V$ZNF90_03	0.05769230769230769	0.027770063871146902	2.0775	0.8572	0.038587806722988185
ENSG00000213999	myocyte enhancer factor 2B	MEF2B	V$MEF2B_03,V$MEF2B_04	9.060096153846153	8.205359622327132	1.1042068909314184	0.8636999999999999	1.1496331952335801E-4
ENSG00000214029	zinc finger protein 891	ZNF891	V$ZNF891_01,V$ZNF891_02	0.3918269230769231	0.3026936961955013	1.5554578081232493	0.86575	0.026697265461385268
ENSG00000214717	zinc finger, BED-type containing 1	ZBED1	V$DREF_02	6.0576923076923075	5.174951402388226	1.170579554601556	0.8017	9.882578225635003E-7
ENSG00000217236	Sp9 transcription factor	SP9	V$SP9_01,V$SP9_02,V$SP9_03	8.120192307692308	7.079514949551051	1.1516445643017914	0.7787999999999999	1.7112797233320353E-5
ENSG00000218891	zinc finger protein 579	ZNF579	V$ZNF579_02	5.697115384615385	3.968342127186893	1.4356411826452065	0.7755	1.2768149985467087E-24
ENSG00000221818	early B-cell factor 2	EBF2	V$EBF_Q6	2.3173076923076925	1.9647320188836437	1.179452296819788	0.8133	0.0010896918732263587
ENSG00000221869	CCAAT/enhancer binding protein (C/EBP), delta	CEBPD	V$CEBPD_Q3,V$CEBP_Q2_01,V$CEBP_Q3,V$ETV5CEBPD_01	6.951923076923077	6.621424604276589	1.2642975445356641	0.898075	0.02431843934646121
ENSG00000221923	zinc finger protein 880	ZNF880	V$ZNF880_02,V$ZNF880_03	2.1610576923076925	1.7023049153013052	1.275877678429695	0.7323	9.052341554357748E-5
ENSG00000221994	zinc finger protein 630	ZNF630	V$ZNF630_02	0.7451923076923077	0.5623437933907248	1.3251543209876544	0.786	0.0020115695581688735
ENSG00000228623	zinc finger protein 883	ZNF883	V$ZNF883_02	1.5576923076923077	1.3135240211052486	1.1858879492600423	0.7519	0.004877557298458551
ENSG00000229676	zinc finger protein 492	ZNF492	V$ZNF492_01,V$ZNF492_02	1.0216346153846154	0.8650374895862261	1.3975080672198474	0.8221	0.00946904279046305
ENSG00000229809	zinc finger protein 688	ZNF688	V$ZNF688_01	0.5913461538461539	0.5123576784226603	1.1541666666666668	0.8524	0.09386628282451925
ENSG00000234284	zinc finger protein 879	ZNF879	V$ZNF879_01,V$ZNF879_04	0.22115384615384615	0.15342960288808666	1.4276883561643836	0.8241	0.0458950796401239
ENSG00000234444	zinc finger protein 736	ZNF736	V$ZNF736_01	0.5288461538461539	0.3679533462926965	1.437264150943396	0.781	0.001085658790723765
ENSG00000235109	zinc finger and SCAN domain containing 31	ZSCAN31	V$ZNF323_01,V$ZNF323_02,V$ZNF323_03	2.2211538461538463	1.9411274645931684	1.8151166668141305	0.7587999999999999	0.005933211293051751
ENSG00000242441	general transcription factor IIA, 1-like	GTF2A1L	V$ALF_01	2.8653846153846154	2.5354068314357123	1.1301478641840088	0.972	0.005435134087696934
ENSG00000242852	zinc finger protein 709	ZNF709	V$ZNF709_02,V$ZNF709_04	1.0144230769230769	0.8698972507636769	1.3625831829460862	0.8553999999999999	0.0365903311494208
ENSG00000244405	ets variant 5	ETV5	V$ERM_03,V$ERM_04,V$ERM_05,V$ETV5CEBPD_01,V$ETV5CLOCK_01,V$ETV5DLX2_01,V$ETV5DRGX_01,V$ETV5EOMES_01,V$ETV5ETV7_01,V$ETV5EVX1_01,V$ETV5FIGLA_01,V$ETV5FOXI1_01,V$ETV5FOXO1_02,V$ETV5HES7_01,V$ETV5HOXA13_01,V$ETV5HOXA2_01,V$ETV5TCF3_01	5.817024886877827	5.214319551758499	1.3126629548654105	0.7687764705882354	0.009218532822347686
ENSG00000245680	zinc finger protein 585B	ZNF585B	V$ZNF585B_01,V$ZNF585B_02,V$ZNF585B_03	0.05608974358974359	0.014347866333425899	3.9530208333333334	0.8442333333333334	0.002696376284480488
ENSG00000245848	CCAAT/enhancer binding protein (C/EBP), alpha	CEBPA	V$CEBPA_01,V$CEBP_01,V$CEBP_C,V$CEBP_Q2_01,V$CEBP_Q3	14.450961538461536	13.96056650930297	1.1299273280118682	0.89434	0.032491182620296585
ENSG00000249459	zinc finger protein 286B	ZNF286B	V$ZNF286B_01,V$ZNF286B_03	1.3990384615384615	1.204526520410997	1.1654379398803423	0.8009	0.025948074268153952
ENSG00000249471	zinc finger protein 324B	ZNF324B	V$ZNF324B_01,V$ZNF324B_02	1.372596153846154	1.1663426825881698	1.264188545892102	0.8096	0.012440852947872163
ENSG00000249709	zinc finger protein 564	ZNF564	V$ZNF564_02	0.798076923076923	0.5498472646487087	1.45145202020202	0.8597	5.186961660176642E-5
ENSG00000250571	GLI family zinc finger 4	GLI4	V$GLI4_01,V$GLI4_02	1.8413461538461537	1.581505137461816	1.1957236915812652	0.7376	0.027564098202419292
ENSG00000251192	zinc finger protein 674	ZNF674	V$ZNF674_02	1.7259615384615383	1.3662871424604277	1.2632494918699186	0.6912	1.1052370873368341E-4
ENSG00000251247	zinc finger protein 345	ZNF345	V$ZNF345_01,V$ZNF345_02,V$ZNF345_03,V$ZNF345_04,V$ZNF345_05	0.9750000000000002	0.7647875590113856	1.8132410132386974	0.78704	0.011063072525707747
ENSG00000251493	forkhead box D1	FOXD1	V$FREAC4_01	0.1875	0.11941127464593168	1.570203488372093	0.854	0.014505633284465497
ENSG00000253293	homeobox A10	HOXA10	V$HOXA10_10,V$HOXA10_11,V$HOXA10_13	0.4727564102564103	0.3873923910024993	1.3798215262483626	0.8906999999999999	0.043978109141691195
ENSG00000254004	zinc finger protein 260	ZNF260	V$ZNF260_04	26.79326923076923	25.069425159677866	1.0687628080864027	0.7939	8.240985937532909E-6
ENSG00000256087	zinc finger protein 432	ZNF432	V$ZNF432_01	0.8413461538461539	0.6817550680366565	1.2340885947046842	0.651	0.01039695704789599
ENSG00000256223	zinc finger protein 10	ZNF10	V$KOX1_02	0.9278846153846153	0.788669813940572	1.176518485915493	0.7533	0.029376703317845906
ENSG00000256229	zinc finger protein 486	ZNF486	V$ZNF486_01,V$ZNF486_03	0.34375	0.21660649819494587	1.8876785714285713	0.89445	0.0012715562506628976
ENSG00000256294	zinc finger protein 225	ZNF225	V$ZNF225_01,V$ZNF225_02	0.09134615384615385	0.05276312135517911	2.058129370629371	0.9195	0.034298496746793306
ENSG00000256463	sal-like 3 (Drosophila)	SALL3	V$SALL3_02	0.5096153846153846	0.35406831435712305	1.4393137254901958	0.8048	0.001268807097792585
ENSG00000256683	zinc finger protein 350	ZNF350	V$ZBRK1_01	1.7644230769230769	1.6078866981394055	1.097355354058722	0.7618	0.06505577621245295
ENSG00000256771	zinc finger protein 253	ZNF253	V$ZNF253_01	1.3653846153846154	1.0510969175229103	1.299009247027741	0.7604	1.2942261761345785E-4
ENSG00000257591	zinc finger protein 625	ZNF625	V$ZNF625_02	3.4375	3.142182727020272	1.0939847547503314	0.7893	0.019712169823300537
ENSG00000257923	cut-like homeobox 1	CUX1	V$CDPCR1_01,V$CDPCR3HD_01,V$CDPCR3_01,V$CDP_01,V$CUX1NHLH1_02,V$CUX1PITX1_01,V$CUX1TBX3_01,V$CUX1_06	1.205528846153846	1.0793876700916412	2.54040653150301	0.806775	0.040588630088650816
ENSG00000258405	zinc finger protein 578	ZNF578	V$ZNF578_01	2.894230769230769	2.6839766731463484	1.0783367822038281	0.7684	0.056374029937459956
ENSG00000260027	homeobox B7	HOXB7	V$HOXB7_03,V$HOXB7_06,V$HOXB7_08,V$PBX_Q3	2.2091346153846154	1.8637184115523466	1.5465259461081033	0.9205749999999999	0.009212402850122817
ENSG00000261678			V$SCRT1_03	0.019230769230769232	0.0027770063871146904	6.925000000000001	0.9658	0.025529345232847302
ENSG00000263001			V$TFIII_Q6,V$TFIII_Q6_01	5.586538461538462	4.876423215773396	1.1541527978050148	0.8866499999999999	5.472047363011594E-4
ENSG00000263002	zinc finger protein 234	ZNF234	V$ZNF234_02	0.375	0.21938350458206055	1.7093354430379746	0.6722	1.1526722848038665E-4
ENSG00000267508	zinc finger protein 285	ZNF285	V$ZNF285_01,V$ZNF285_02	0.2644230769230769	0.19439044709802833	1.4989713774597497	0.88575	0.03461909478663217
ENSG00000267680	zinc finger protein 224	ZNF224	V$ZNF224_01,V$ZNF224_03,V$ZNF224_04,V$ZNF224_05	1.1454326923076925	0.9309913912802	1.6323570415264785	0.7545249999999999	0.010626588860484627
ENSG00000269404	Spi-B transcription factor (Spi-1/PU.1 related)	SPIB	V$ETS_Q6,V$SPIB_03,V$SPIB_07,V$SPIB_09,V$SPIB_10,V$SPIB_11,V$SPIB_12	6.907967032967032	6.227436823104694	1.1052597762242264	0.812142857142857	0.014488128022170874
ENSG00000269699	zinc finger, imprinted 2	ZIM2	V$ZIM2_01	2.0288461538461537	1.649541793946126	1.2299452861952862	0.6573	1.8034540394454152E-4
ENSG00000273274			V$ZBTB8B_01	2.735576923076923	2.0383226881421823	1.342072547683924	0.8118	3.2575264040723095E-9
ENSG00000274349			V$ZNF658_01,V$ZNF658_02,V$ZNF658_03,V$ZNF658_04	3.0144230769230766	2.4073174118300473	1.2838759838278306	0.686025	0.002766608041119512
ENSG00000275111			V$ZNF2_02	1.5576923076923077	1.3968342127186892	1.1151590457256462	0.7533	0.04806499678618984
ENSG00000275410			V$LFA1_Q6	2.5240384615384617	2.279922243821161	1.1070721680876978	0.8878	0.023282507354358148
ENSG00000277462			V$ZNF670_02	1.0336538461538463	0.8261594001666204	1.2511554621848742	0.6675	0.0031470267255418673
ENSG00000278129			V$ZNF8_02,V$ZNF8_03	0.9110576923076923	0.7872813107470147	1.5392982416591523	0.7738	0.02794385318594768
ENSG00000278570			V$PNR_01	1.0480769230769231	0.9039155790058317	1.1594854070660523	0.7764	0.03324889852500736
